0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,-0.3994135864356485,1.1984401713181525,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,0.31981426237344296,-0.26147419773200375,-0.2639935267277367,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.6516880484778892,0.08104945286918158,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.01205952373100319,0.6117673762045249,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,1.6473094067912277,0.02680362585089431,-0.28796784964652206,-0.5547177423199448,-0.4791132077010907,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.6516880484778892,0.18717753872853074,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,0.31981426237344296,-0.12818445134421216,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,0.31981426237344296,0.41427381883866055,0.25624928060989904,-0.45684593378118993,-0.27525756597794016,2.0734442628996828
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7379386254741178,-0.6758070959398955,0.47239434778682543,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.426247213748175,-0.6758070959398955,-0.13205915327408982,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.01205952373100319,-0.20112571517415917,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.31981426237344296,-0.30254603818870696,0.627851285851068,0.18411845939418436,0.598342980858483,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,0.31981426237344296,0.6661294442807085,-1.8343116779081594,1.3297943358184312,0.451734471400053,2.0734442628996828
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,1.6473094067912277,1.1504671855154163,-0.6475826934282982,0.020998778496259772,0.40519208744499585,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,1.3154356206867814,0.24384505445299157,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.3154356206867814,2.6034804092195394,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9031326866598915,0.31981426237344296,0.7823705021770384,-1.117479422636486,0.21482334050438195,0.060778446177572706,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,-0.01205952373100319,-0.08715135790680772,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.409584169940941,-0.34393330983544934,-0.23179398094914086,-0.36948054757039134,-0.556636797389332,-0.32086910225389637,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.31981426237344296,-0.2749775339576274,0.5007873743815068,-0.936609701128027,-0.7804751438100861,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-0.34393330983544934,-0.2928592833640128,1.311119489036443,-1.3185016599361092,-1.1004540335011042,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.01205952373100319,-0.30254603818870696,-0.5516854017531583,0.020998778496259772,0.38890225306072573,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.34393330983544934,0.47239434778682543,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6573752617196016,-1.0076808820443417,-0.49628113468259005,-1.2996842768192525,0.9824453682593213,3.586364030773154,-1.6412557528579326
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.47348448988822306,-0.6758070959398955,0.23144600827738304,-1.6305299330984864,2.435170055785544,1.7200144341753614,2.0734442628996828
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.6758070959398955,-0.24442550924054204,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.01205952373100319,-0.457611609422411,-0.6475826934282982,0.020998778496259772,0.40519208744499585,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-1.3395546681487878,-0.49628113468259005,-0.19207055797138212,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,-0.34393330983544934,-0.26379901888993035,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.01205952373100319,-0.3606665671368719,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3545194828790164,-1.0076808820443417,-0.7287632504752498,0.40728751499824484,-0.5547177423199448,-0.40697251257075223,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-1.671428454253234,-0.6900162311764731,0.23946725456674944,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6002769078193063,-1.671428454253234,-0.9173062463830969,0.14356996289160948,-0.7677328550219403,-0.756738527993007,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.6758070959398955,0.31740627059171894,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608
0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0791960475693934,-0.34393330983544934,-0.826463859637115,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-1.0076808820443417,-0.5931486829295316,-0.2639935267277367,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7930033125360424,-1.3395546681487878,-0.8837513276703562,0.992260994216601,-0.55087963218117,-0.38602843979097634,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4075505031025703,0.9835618345823353,0.22053872234477742,0.19151860872917947,0.21482334050438195,0.06775980377083121,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.6516880484778892,1.1117201662166396,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2719224522861294,0.6516880484778892,0.31740627059171894,-1.165428068474056,1.2607083533204868,1.5599086333699648,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,1.3154356206867814,0.3312583299910316,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0132620607837406,-0.6758070959398955,-0.1863049802923771,1.3902347546684333,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4075505031025703,-1.0076808820443417,-0.30254603818870696,-1.165428068474056,0.21482334050438195,0.060778446177572706,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-1.0076808820443417,-0.5156546443319784,0.47921048375460024,0.02291783356564712,-0.037891407807148746,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,1.3154356206867814,1.0729731469178632,0.7908766816988064,-0.1728257835118624,-0.2464012879258048,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9031326866598915,0.6516880484778892,0.0074301162015060025,-1.117479422636486,0.21482334050438195,0.07008692296858395,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-0.01205952373100319,1.247334733762358,-0.8873259226161491,1.3297943358184312,0.9171583109506248,2.0734442628996828
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,-0.6758070959398955,-0.49628113468259005,-1.0311718601288593,0.9805263131899339,0.451734471400053,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.03296699339282637,-0.01205952373100319,0.0062095850935945385,-0.2400192038089521,-0.55087963218117,-0.2766538374965919,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,0.6516880484778892,0.22053872234477742,1.4621577234247887,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5010168334191853,0.9835618345823353,0.23991223199416573,0.07164699413525408,-0.16706861830370034,-0.7572039518325575,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.6758070959398955,0.27865925129294233,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.9835618345823353,0.3279648333506356,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,-0.34393330983544934,-0.8895633805651728,0.10521104622155332,0.02291783356564712,-0.29294367188086196,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6553415948812309,-1.671428454253234,-0.9224983469691329,-0.6955313392658682,0.020998778496259772,0.29814460434836443,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,4.966047267835689,0.5305148767349904,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2719224522861294,1.3154356206867814,0.31740627059171894,-0.935274568453719,1.2607083533204868,1.6152940702764826,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,0.31981426237344296,-0.050690412746658926,-0.45578811007801745,0.020998778496259772,0.38890225306072573,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9031326866598915,0.9835618345823353,1.247334733762358,0.2011083378966933,0.21482334050438195,0.07008692296858395,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.6758070959398955,-0.4381606057344251,-0.45578811007801745,0.02291783356564712,0.43660819661465927,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.01205952373100319,0.47239434778682543,1.6515548744831907,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,-1.0076808820443417,-0.6512692118776966,0.6662102025211241,0.9766882030511592,2.02812501595784,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0516637040384311,-0.01205952373100319,0.47239434778682543,1.5604524473918076,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,-0.34393330983544934,0.9179850697227566,1.1552863900643395,-0.45684593378118993,-0.28130807589209766,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.01205952373100319,0.12847580449088417,-1.462709672666991,1.989949279687679,-0.8747234713190768,2.0734442628996828
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3545194828790164,-1.0076808820443417,-0.6900162311764731,0.40728751499824484,-0.5547177423199448,-0.40697251257075223,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,1.3154356206867814,2.7972155057134227,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,0.9835618345823353,-0.07006392239604724,-0.6955313392658682,0.020998778496259772,0.36563106108319715,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-1.0076808820443417,-0.9031248373197446,-1.1030948288852147,1.3297943358184312,1.216658551701418,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.6758070959398955,-0.2056784899417654,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.060499336923788664,-1.0076808820443417,-0.49628113468259005,-1.9997345060477767,2.435170055785544,1.6502008582427756,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,-0.01205952373100319,0.6080089153325436,1.5101063692623586,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0791960475693934,-0.01205952373100319,-0.5166039463047984,0.8148510046175919,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.9835618345823353,0.397883829675278,-0.0002759746211013263,-1.3242588251442713,-1.2633523773438045,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.34393330983544934,-0.40910034126034267,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24235644191679653,0.31981426237344296,0.08228935748674243,-0.2400192038089521,0.7867017511818117,-0.804909895386491,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.6758070959398955,-0.5912113319645927,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-1.0076808820443417,-0.34129305748748356,1.311119489036443,-1.3185016599361092,-1.1004540335011042,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,-0.6758070959398955,0.08492415479905924,0.3617363014525537,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3545194828790164,-1.0076808820443417,0.3561532898904956,1.8433494578334715,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.34393330983544934,0.18179170304600079,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-1.0076808820443417,-0.937919660650046,1.1984401713181525,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.31981426237344296,1.8285400232440072,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,1.9791831928956738,0.23991223199416573,-0.5277110788343728,-0.36089318031182255,-0.34414029423142495,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.409584169940941,-0.01205952373100319,-0.49628113468259005,-0.36948054757039134,-0.556636797389332,-0.32086910225389637,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049630037200060505,-0.6758070959398955,0.08492415479905924,1.040209640054171,-0.9346906460586396,-0.7816387034089625,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5560815204811099,-1.0076808820443417,-0.45753411538381344,-0.5277110788343728,-0.21696405010777142,-0.2208029767505235,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.9791831928956738,0.22053872234477742,0.026095780589562124,-0.7677328550219403,-0.7572039518325575,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.3395546681487878,-0.49628113468259005,0.3617363014525537,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-1.3395546681487878,-0.49628113468259005,-0.6020314798826063,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4075505031025703,0.31981426237344296,0.6125035695712017,0.19151860872917947,0.21482334050438195,0.06775980377083121,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,0.6516880484778892,1.9060340618415603,-0.1441219121338113,-0.5547177423199448,-0.34414029423142495,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-0.34393330983544934,-0.3606665671368719,0.7357357389856006,0.02291783356564712,-0.046501748838834095,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7379386254741178,-1.3395546681487878,-0.7868837794234147,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2532257416405247,-1.671428454253234,-1.0290526500407686,-0.03384002670740057,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-0.34393330983544934,0.6661294442807085,0.16754428581039404,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,-0.6758070959398955,-0.5931486829295316,-1.2013895528522336,2.8919051622997327,3.6631589642989986,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,-1.0076808820443417,-0.8586238856550996,1.1984401713181525,0.02291783356564712,-0.04557090115973314,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0516637040384311,-0.01205952373100319,-0.1090821708299153,1.5604524473918076,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.9965990169765065,1.9791831928956738,-0.6318957022283083,-1.1750177976415699,0.6005534094512389,0.6891006295708444,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-0.34393330983544934,-0.30254603818870696,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08803168045475096,-1.0076808820443417,-0.8643778180209679,0.2850184681124414,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,0.31981426237344296,0.8017440118264267,1.4621577234247887,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.9835618345823353,0.569261896033767,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.01205952373100319,0.3367797802411073,2.0854901193132003,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,0.6516880484778892,-0.6900162311764731,-0.28796784964652206,-0.5547177423199448,-0.4127903105651344,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6298429181886394,-0.34393330983544934,0.0074301162015060025,-0.7770440371897375,2.8919051622997327,3.6631589642989986,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9031326866598915,-0.01205952373100319,-0.24442550924054204,-1.117479422636486,0.21482334050438195,0.060778446177572706,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.6758070959398955,-0.7675102697740264,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,-0.01205952373100319,-0.2958428038500186,-0.7746466048978594,-0.5527986872505574,-0.6187403595662623,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.9835618345823353,0.22053872234477742,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,-0.34393330983544934,0.27865925129294233,0.6805947962723948,-0.1728257835118624,-0.275955701737266,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8864696428526574,-1.0076808820443417,-0.4672208702085076,-0.935274568453719,0.20138995501867052,0.4819870209708401,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,1.3154356206867814,0.14304468374722418,-0.292762714230279,0.9766882030511592,1.778192414119183,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7212755816668837,3.3066783373134583,1.312700955319394,-2.038093422717833,1.940053847883608,2.3832434055349263,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46261519016449487,1.6473094067912277,0.47239434778682543,-2.277836651905684,5.528686827637949,4.826718563175429,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9857297172527784,-1.0076808820443417,-0.3994135864356485,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.34393330983544934,-0.274008858475158,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.03296699339282637,-0.01205952373100319,0.22053872234477742,-0.2400192038089521,-0.55087963218117,-0.2766538374965919,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-0.34393330983544934,-0.10881094169482386,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,0.31981426237344296,1.247334733762358,1.5101063692623586,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.31981426237344296,0.8211175214758151,-1.6545042560172714,1.934296682675446,0.032853015804538324,2.0734442628996828
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9031326866598915,-0.01205952373100319,-0.34129305748748356,-0.6643647194714478,-0.5547177423199448,0.060778446177572706,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.6758070959398955,0.0074301162015060025,-0.19207055797138212,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.0076808820443417,-0.7287632504752498,0.5511334525109556,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29742112897872114,-1.0076808820443417,-0.7186309049286197,-0.5972366152988494,0.5986343543818516,2.057446717849526,-1.6412557528579326
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.040794404314703,0.31981426237344296,-0.6725219519630755,3.0732322235671465,-0.936609701128027,-0.9833999378541354,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.31981426237344296,-0.10881094169482386,0.19391604102105833,-0.936609701128027,-0.7807078557298611,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,2.31105697900012,0.47239434778682543,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5560815204811099,-1.0076808820443417,-0.3732206013896755,-0.08658353712872748,-0.04616814893229742,0.05612420778206692,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9581973737218161,0.6516880484778892,1.5708723449071427,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,-0.6758070959398955,0.24886279345218312,-1.0311718601288593,1.3297943358184312,0.451734471400053,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.6516880484778892,-0.2831725285393187,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,1.3154356206867814,-0.49628113468259005,-0.8633515996973636,-0.5547177423199448,-0.36275724781344776,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,-1.0076808820443417,-0.10881094169482386,-1.0311718601288593,1.989949279687679,-0.5954691675887337,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,1.3154356206867814,0.3504187310342767,0.8867739733739464,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.6516880484778892,-0.2173025957313984,0.5007873743815068,-0.936609701128027,-0.7804751438100861,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5560815204811099,-0.6758070959398955,-0.30254603818870696,-0.6403903965526625,-0.21696405010777142,-0.2208029767505235,2.0734442628996828
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.9835618345823353,-0.6900162311764731,-0.19207055797138212,-0.936609701128027,-0.7793115842112097,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,1.9791831928956738,0.08492415479905924,-0.6475826934282982,0.020998778496259772,0.40519208744499585,-0.4030224142720608
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6002769078193063,1.9791831928956738,0.47239434778682543,-0.42701892257547513,-0.7677328550219403,-0.8956675440988525,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,0.31981426237344296,0.03649038067558847,1.5101063692623586,0.02291783356564712,-0.04626903691905902,-0.4030224142720608
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3249534725096834,0.31981426237344296,0.7629969925276501,-1.8295168133244024,2.8420097304956617,3.2768571774720248,2.0734442628996828
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.6758070959398955,0.47239434778682543,2.0854901193132003,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6662108946049591,-1.0076808820443417,-0.6414662159951061,-0.6475826934282982,0.020998778496259772,0.48221973289061554,-0.4030224142720608
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.14309636751667554,-1.3395546681487878,-0.920560996004194,-0.9328771361618405,-0.06727775469555825,0.9404295029281535,-0.4030224142720608
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,-0.6758070959398955,-0.10881094169482386,1.1552863900643395,-0.45684593378118993,-0.28130807589209766,2.0734442628996828
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2719224522861294,0.6516880484778892,-0.34129305748748356,-1.165428068474056,1.2607083533204868,1.6152940702764826,-0.4030224142720608
